V1,V2,V3
-62.5416666666667,46.6416666666667,-53
-62.525,46.6416666666667,-53
-62.5083333333333,46.6416666666667,-53
-62.4916666666667,46.6416666666667,-52
-62.475,46.6416666666667,-53
-62.4583333333333,46.6416666666667,-54
-62.4416666666667,46.6416666666667,-54
-62.425,46.6416666666667,-54
-62.4083333333333,46.6416666666667,-53
-62.3916666666667,46.6416666666667,-51
-62.375,46.6416666666667,-51
-62.3583333333333,46.6416666666667,-52
-62.3416666666667,46.6416666666667,-53
-62.325,46.6416666666667,-54
-62.3083333333333,46.6416666666667,-53
-62.2916666666667,46.6416666666667,-51
-62.275,46.6416666666667,-49
-62.2583333333333,46.6416666666667,-49
-62.2416666666667,46.6416666666667,-50
-62.225,46.6416666666667,-51
-62.2083333333333,46.6416666666667,-51
-62.1916666666667,46.6416666666667,-51
-62.175,46.6416666666667,-51
-62.1583333333333,46.6416666666667,-51
-62.1416666666667,46.6416666666667,-51
-62.125,46.6416666666667,-51
-62.1083333333333,46.6416666666667,-52
-62.0916666666667,46.6416666666667,-52
-62.075,46.6416666666667,-53
-62.0583333333333,46.6416666666667,-54
-62.0416666666667,46.6416666666667,-54
-62.025,46.6416666666667,-55
-62.0083333333333,46.6416666666667,-56
-61.9916666666667,46.6416666666667,-57
-61.975,46.6416666666667,-56
-61.9583333333333,46.6416666666667,-56
-61.9416666666667,46.6416666666667,-58
-61.925,46.6416666666667,-59
-61.9083333333333,46.6416666666667,-59
-61.8916666666667,46.6416666666667,-59
-61.875,46.6416666666667,-59
-61.8583333333333,46.6416666666667,-60
-61.8416666666667,46.6416666666667,-60
-61.825,46.6416666666667,-61
-61.8083333333333,46.6416666666667,-60
-61.7916666666667,46.6416666666667,-58
-61.775,46.6416666666667,-58
-61.7583333333333,46.6416666666667,-58
-61.7416666666667,46.6416666666667,-59
-61.725,46.6416666666667,-60
-61.7083333333333,46.6416666666667,-61
-61.6916666666667,46.6416666666667,-61
-61.675,46.6416666666667,-61
-61.6583333333333,46.6416666666667,-61
-61.6416666666667,46.6416666666667,-61
-61.625,46.6416666666667,-62
-61.6083333333333,46.6416666666667,-63
-61.5916666666667,46.6416666666667,-64
-61.575,46.6416666666667,-64
-61.5583333333333,46.6416666666667,-64
-61.5416666666667,46.6416666666667,-64
-61.525,46.6416666666667,-65
-61.5083333333333,46.6416666666667,-65
-61.4916666666667,46.6416666666667,-65
-61.475,46.6416666666667,-65
-61.4583333333333,46.6416666666667,-66
-61.4416666666667,46.6416666666667,-66
-61.425,46.6416666666667,-66
-61.4083333333333,46.6416666666667,-65
-61.3916666666667,46.6416666666667,-65
-61.375,46.6416666666667,-66
-61.3583333333333,46.6416666666667,-71
-61.3416666666667,46.6416666666667,-81
-61.325,46.6416666666667,-90
-61.3083333333333,46.6416666666667,-90
-61.2916666666667,46.6416666666667,-87
-61.275,46.6416666666667,-84
-61.2583333333333,46.6416666666667,-82
-61.2416666666667,46.6416666666667,-83
-61.225,46.6416666666667,-79
-61.2083333333333,46.6416666666667,-63
-61.1916666666667,46.6416666666667,-49
-61.175,46.6416666666667,-45
-61.1583333333333,46.6416666666667,-40
-61.1416666666667,46.6416666666667,-35
-61.125,46.6416666666667,-29
-61.1083333333333,46.6416666666667,-22
-61.0916666666667,46.6416666666667,-14
-61.075,46.6416666666667,-7
-61.0583333333333,46.6416666666667,-2
-61.0416666666667,46.6416666666667,20
-61.025,46.6416666666667,2
-61.0083333333333,46.6416666666667,20
-60.9916666666667,46.6416666666667,25
-60.975,46.6416666666667,46
-60.9583333333333,46.6416666666667,145
-60.9416666666667,46.6416666666667,193
-60.925,46.6416666666667,195
-60.9083333333333,46.6416666666667,261
-60.8916666666667,46.6416666666667,314
-60.875,46.6416666666667,326
-60.8583333333333,46.6416666666667,337
-60.8416666666667,46.6416666666667,350
-60.825,46.6416666666667,398
-60.8083333333333,46.6416666666667,376
-60.7916666666667,46.6416666666667,391
-60.775,46.6416666666667,450
-60.7583333333333,46.6416666666667,484
-60.7416666666667,46.6416666666667,482
-60.725,46.6416666666667,472
-60.7083333333333,46.6416666666667,493
-60.6916666666667,46.6416666666667,489
-60.675,46.6416666666667,491
-60.6583333333333,46.6416666666667,473
-60.6416666666667,46.6416666666667,462
-60.625,46.6416666666667,463
-60.6083333333333,46.6416666666667,454
-60.5916666666667,46.6416666666667,455
-60.575,46.6416666666667,436
-60.5583333333333,46.6416666666667,417
-60.5416666666667,46.6416666666667,412
-60.525,46.6416666666667,370
-60.5083333333333,46.6416666666667,304
-60.4916666666667,46.6416666666667,255
-60.475,46.6416666666667,224
-60.4583333333333,46.6416666666667,147
-60.4416666666667,46.6416666666667,110
-60.425,46.6416666666667,48
-60.4083333333333,46.6416666666667,23
-60.3916666666667,46.6416666666667,8
-60.375,46.6416666666667,60
-60.3583333333333,46.6416666666667,6
-60.3416666666667,46.6416666666667,-14
-60.325,46.6416666666667,-31
-60.3083333333333,46.6416666666667,-48
-60.2916666666667,46.6416666666667,-81
-60.275,46.6416666666667,-103
-60.2583333333333,46.6416666666667,-114
-60.2416666666667,46.6416666666667,-120
-60.225,46.6416666666667,-122
-60.2083333333333,46.6416666666667,-122
-60.1916666666667,46.6416666666667,-121
-60.175,46.6416666666667,-120
-60.1583333333333,46.6416666666667,-118
-60.1416666666667,46.6416666666667,-118
-60.125,46.6416666666667,-118
-60.1083333333333,46.6416666666667,-118
-60.0916666666667,46.6416666666667,-119
-60.075,46.6416666666667,-118
-60.0583333333333,46.6416666666667,-118
-60.0416666666667,46.6416666666667,-117
-60.025,46.6416666666667,-112
-60.0083333333333,46.6416666666667,-103
-59.9916666666667,46.6416666666667,-89
-59.975,46.6416666666667,-74
-59.9583333333333,46.6416666666667,-63
-59.9416666666667,46.6416666666667,-61
-59.925,46.6416666666667,-62
-59.9083333333333,46.6416666666667,-61
-59.8916666666667,46.6416666666667,-60
-59.875,46.6416666666667,-61
-59.8583333333333,46.6416666666667,-62
-59.8416666666667,46.6416666666667,-63
-59.825,46.6416666666667,-63
-59.8083333333333,46.6416666666667,-64
-59.7916666666667,46.6416666666667,-64
-59.775,46.6416666666667,-64
-59.7583333333333,46.6416666666667,-63
-59.7416666666667,46.6416666666667,-62
-59.725,46.6416666666667,-60
-59.7083333333333,46.6416666666667,-62
-59.6916666666667,46.6416666666667,-64
-59.675,46.6416666666667,-70
-59.6583333333333,46.6416666666667,-75
-59.6416666666667,46.6416666666667,-75
-59.625,46.6416666666667,-74
-59.6083333333333,46.6416666666667,-77
-59.5916666666667,46.6416666666667,-87
-59.575,46.6416666666667,-108
-59.5583333333333,46.6416666666667,-133
-59.5416666666667,46.6416666666667,-160
-59.525,46.6416666666667,-186
-59.5083333333333,46.6416666666667,-213
-64.9916666666667,46.625,25
-64.975,46.625,23
-64.9583333333333,46.625,21
-64.9416666666667,46.625,15
-64.925,46.625,4
-64.9083333333333,46.625,13
-64.8916666666667,46.625,16
-64.875,46.625,16
-64.8583333333333,46.625,29
-64.8416666666667,46.625,37
-64.825,46.625,34
-64.8083333333333,46.625,30
-64.7916666666667,46.625,31
-64.775,46.625,20
-64.7583333333333,46.625,15
-64.7416666666667,46.625,8
-64.725,46.625,2
-64.7083333333333,46.625,-1
-64.6916666666667,46.625,-2
-64.675,46.625,-4
-64.6583333333333,46.625,-7
-64.6416666666667,46.625,-8
-64.625,46.625,-10
-64.6083333333333,46.625,-11
-64.5916666666667,46.625,-13
-64.575,46.625,-14
-64.5583333333333,46.625,-16
-64.5416666666667,46.625,-17
-64.525,46.625,-18
-64.5083333333333,46.625,-16
-64.4916666666667,46.625,-16
-64.475,46.625,-13
-64.4583333333333,46.625,-11
-64.4416666666667,46.625,-7
-64.425,46.625,-4
-64.4083333333333,46.625,-2
-64.3916666666667,46.625,-1
-64.375,46.625,-1
-64.3583333333333,46.625,-2
-64.3416666666667,46.625,-2
-64.325,46.625,-1
-64.3083333333333,46.625,-1
-64.2916666666667,46.625,-1
-64.275,46.625,-1
-64.2583333333333,46.625,-2
-64.2416666666667,46.625,-1
-64.225,46.625,-1
-64.2083333333333,46.625,-1
-64.1916666666667,46.625,5
-64.175,46.625,16
-64.1583333333333,46.625,13
-64.1416666666667,46.625,10
-64.125,46.625,5
-64.1083333333333,46.625,0
-64.0916666666667,46.625,4
-64.075,46.625,7
-64.0583333333333,46.625,5
-64.0416666666667,46.625,11
-64.025,46.625,13
-64.0083333333333,46.625,19
-63.9916666666667,46.625,21
-63.975,46.625,20
-63.9583333333333,46.625,17
-63.9416666666667,46.625,10
-63.925,46.625,4
-63.9083333333333,46.625,7
-63.8916666666667,46.625,3
-63.875,46.625,2
-63.8583333333333,46.625,3
-63.8416666666667,46.625,-1
-63.825,46.625,-2
-63.8083333333333,46.625,-1
-63.7916666666667,46.625,-2
-63.775,46.625,-2
-63.7583333333333,46.625,-4
-63.7416666666667,46.625,-5
-63.725,46.625,-8
-63.7083333333333,46.625,-9
-63.6916666666667,46.625,-13
-63.675,46.625,-14
-63.6583333333333,46.625,-15
-63.6416666666667,46.625,-17
-63.625,46.625,-19
-63.6083333333333,46.625,-20
-63.5916666666667,46.625,-22
-63.575,46.625,-23
-63.5583333333333,46.625,-25
-63.5416666666667,46.625,-26
-63.525,46.625,-28
-63.5083333333333,46.625,-30
-63.4916666666667,46.625,-32
-63.475,46.625,-33
-63.4583333333333,46.625,-34
-63.4416666666667,46.625,-35
-63.425,46.625,-35
-63.4083333333333,46.625,-35
-63.3916666666667,46.625,-36
-63.375,46.625,-36
-63.3583333333333,46.625,-37
-63.3416666666667,46.625,-38
-63.325,46.625,-38
-63.3083333333333,46.625,-39
-63.2916666666667,46.625,-40
-63.275,46.625,-40
-63.2583333333333,46.625,-41
-63.2416666666667,46.625,-41
-63.225,46.625,-42
-63.2083333333333,46.625,-43
-63.1916666666667,46.625,-43
-63.175,46.625,-44
-63.1583333333333,46.625,-44
-63.1416666666667,46.625,-45
-63.125,46.625,-45
-63.1083333333333,46.625,-46
-63.0916666666667,46.625,-46
-63.075,46.625,-47
-63.0583333333333,46.625,-48
-63.0416666666667,46.625,-48
-63.025,46.625,-48
-63.0083333333333,46.625,-49
-62.9916666666667,46.625,-43
-62.975,46.625,-44
-62.9583333333333,46.625,-44
-62.9416666666667,46.625,-46
-62.925,46.625,-46
-62.9083333333333,46.625,-47
-62.8916666666667,46.625,-48
-62.875,46.625,-49
-62.8583333333333,46.625,-51
-62.8416666666667,46.625,-51
-62.825,46.625,-51
-62.8083333333333,46.625,-51
-62.7916666666667,46.625,-51
-62.775,46.625,-52
-62.7583333333333,46.625,-52
-62.7416666666667,46.625,-50
-62.725,46.625,-47
-62.7083333333333,46.625,-47
-62.6916666666667,46.625,-47
-62.675,46.625,-47
-62.6583333333333,46.625,-46
-62.6416666666667,46.625,-47
-62.625,46.625,-48
-62.6083333333333,46.625,-49
-62.5916666666667,46.625,-50
-62.575,46.625,-50
-62.5583333333333,46.625,-51
-62.5416666666667,46.625,-52
-62.525,46.625,-52
-62.5083333333333,46.625,-51
-62.4916666666667,46.625,-51
-62.475,46.625,-52
-62.4583333333333,46.625,-53
-62.4416666666667,46.625,-54
-62.425,46.625,-54
-62.4083333333333,46.625,-53
-62.3916666666667,46.625,-51
-62.375,46.625,-51
-62.3583333333333,46.625,-51
-62.3416666666667,46.625,-52
-62.325,46.625,-52
-62.3083333333333,46.625,-49
-62.2916666666667,46.625,-47
-62.275,46.625,-46
-62.2583333333333,46.625,-46
-62.2416666666667,46.625,-48
-62.225,46.625,-50
-62.2083333333333,46.625,-50
-62.1916666666667,46.625,-51
-62.175,46.625,-50
-62.1583333333333,46.625,-51
-62.1416666666667,46.625,-50
-62.125,46.625,-50
-62.1083333333333,46.625,-49
-62.0916666666667,46.625,-50
-62.075,46.625,-51
-62.0583333333333,46.625,-52
-62.0416666666667,46.625,-51
-62.025,46.625,-52
-62.0083333333333,46.625,-53
-61.9916666666667,46.625,-55
-61.975,46.625,-55
-61.9583333333333,46.625,-54
-61.9416666666667,46.625,-56
-61.925,46.625,-57
-61.9083333333333,46.625,-57
-61.8916666666667,46.625,-58
-61.875,46.625,-58
-61.8583333333333,46.625,-59
-61.8416666666667,46.625,-60
-61.825,46.625,-61
-61.8083333333333,46.625,-59
-61.7916666666667,46.625,-58
-61.775,46.625,-58
-61.7583333333333,46.625,-58
-61.7416666666667,46.625,-59
-61.725,46.625,-59
-61.7083333333333,46.625,-60
-61.6916666666667,46.625,-60
-61.675,46.625,-60
-61.6583333333333,46.625,-60
-61.6416666666667,46.625,-60
-61.625,46.625,-60
-61.6083333333333,46.625,-61
-61.5916666666667,46.625,-62
-61.575,46.625,-62
-61.5583333333333,46.625,-62
-61.5416666666667,46.625,-62
-61.525,46.625,-63
-61.5083333333333,46.625,-64
-61.4916666666667,46.625,-64
-61.475,46.625,-64
-61.4583333333333,46.625,-64
-61.4416666666667,46.625,-65
-61.425,46.625,-65
-61.4083333333333,46.625,-64
-61.3916666666667,46.625,-63
-61.375,46.625,-67
-61.3583333333333,46.625,-74
-61.3416666666667,46.625,-86
-61.325,46.625,-95
-61.3083333333333,46.625,-88
-61.2916666666667,46.625,-77
-61.275,46.625,-78
-61.2583333333333,46.625,-79
-61.2416666666667,46.625,-77
-61.225,46.625,-73
-61.2083333333333,46.625,-47
-61.1916666666667,46.625,-46
-61.175,46.625,-38
-61.1583333333333,46.625,-36
-61.1416666666667,46.625,-28
-61.125,46.625,-24
-61.1083333333333,46.625,-15
-61.0916666666667,46.625,-12
-61.075,46.625,-3
-61.0583333333333,46.625,17
-61.0416666666667,46.625,18
-61.025,46.625,8
-61.0083333333333,46.625,25
-60.9916666666667,46.625,41
-60.975,46.625,185
-60.9583333333333,46.625,346
-60.9416666666667,46.625,336
-60.925,46.625,266
-60.9083333333333,46.625,385
-60.8916666666667,46.625,449
-60.875,46.625,442
-60.8583333333333,46.625,414
-60.8416666666667,46.625,402
-60.825,46.625,435
-60.8083333333333,46.625,424
-60.7916666666667,46.625,424
-60.775,46.625,465
-60.7583333333333,46.625,438
-60.7416666666667,46.625,447
-60.725,46.625,454
-60.7083333333333,46.625,470
-60.6916666666667,46.625,475
-60.675,46.625,482
-60.6583333333333,46.625,474
-60.6416666666667,46.625,445
-60.625,46.625,431
-60.6083333333333,46.625,442
-60.5916666666667,46.625,434
-60.575,46.625,418
-60.5583333333333,46.625,368
-60.5416666666667,46.625,296
-60.525,46.625,254
-60.5083333333333,46.625,260
-60.4916666666667,46.625,211
-60.475,46.625,191
-60.4583333333333,46.625,134
-60.4416666666667,46.625,237
-60.425,46.625,296
-60.4083333333333,46.625,219
-60.3916666666667,46.625,161
-60.375,46.625,248
-60.3583333333333,46.625,76
-60.3416666666667,46.625,-20
-60.325,46.625,-44
-60.3083333333333,46.625,-71
-60.2916666666667,46.625,-101
-60.275,46.625,-110
-60.2583333333333,46.625,-115
-60.2416666666667,46.625,-116
-60.225,46.625,-116
-60.2083333333333,46.625,-117
-60.1916666666667,46.625,-118
-60.175,46.625,-117
-60.1583333333333,46.625,-115
-60.1416666666667,46.625,-115
-60.125,46.625,-116
-60.1083333333333,46.625,-116
-60.0916666666667,46.625,-116
-60.075,46.625,-116
-60.0583333333333,46.625,-116
-60.0416666666667,46.625,-113
-60.025,46.625,-108
-60.0083333333333,46.625,-98
-59.9916666666667,46.625,-87
-59.975,46.625,-73
-59.9583333333333,46.625,-63
-59.9416666666667,46.625,-61
-59.925,46.625,-62
-59.9083333333333,46.625,-61
-59.8916666666667,46.625,-59
-59.875,46.625,-58
-59.8583333333333,46.625,-58
-59.8416666666667,46.625,-59
-59.825,46.625,-61
-59.8083333333333,46.625,-62
-59.7916666666667,46.625,-63
-59.775,46.625,-63
-59.7583333333333,46.625,-63
-59.7416666666667,46.625,-62
-59.725,46.625,-65
-59.7083333333333,46.625,-64
-59.6916666666667,46.625,-67
-59.675,46.625,-72
-59.6583333333333,46.625,-78
-59.6416666666667,46.625,-79
-59.625,46.625,-79
-59.6083333333333,46.625,-78
-59.5916666666667,46.625,-82
-59.575,46.625,-91
-59.5583333333333,46.625,-104
-59.5416666666667,46.625,-125
-59.525,46.625,-147
-59.5083333333333,46.625,-176
-64.9916666666667,46.6083333333333,22
-64.975,46.6083333333333,21
-64.9583333333333,46.6083333333333,19
-64.9416666666667,46.6083333333333,14
-64.925,46.6083333333333,5
-64.9083333333333,46.6083333333333,18
-64.8916666666667,46.6083333333333,23
-64.875,46.6083333333333,34
-64.8583333333333,46.6083333333333,39
-64.8416666666667,46.6083333333333,33
-64.825,46.6083333333333,32
-64.8083333333333,46.6083333333333,30
-64.7916666666667,46.6083333333333,25
-64.775,46.6083333333333,21
-64.7583333333333,46.6083333333333,14
-64.7416666666667,46.6083333333333,6
-64.725,46.6083333333333,-1
-64.7083333333333,46.6083333333333,-1
-64.6916666666667,46.6083333333333,-3
-64.675,46.6083333333333,-5
-64.6583333333333,46.6083333333333,-7
-64.6416666666667,46.6083333333333,-9
-64.625,46.6083333333333,-11
-64.6083333333333,46.6083333333333,-14
-64.5916666666667,46.6083333333333,-16
-64.575,46.6083333333333,-19
-64.5583333333333,46.6083333333333,-21
-64.5416666666667,46.6083333333333,-24
-64.525,46.6083333333333,-25
-64.5083333333333,46.6083333333333,-26
-64.4916666666667,46.6083333333333,-24
-64.475,46.6083333333333,-21
-64.4583333333333,46.6083333333333,-18
-64.4416666666667,46.6083333333333,-14
-64.425,46.6083333333333,-11
-64.4083333333333,46.6083333333333,-8
-64.3916666666667,46.6083333333333,-7
-64.375,46.6083333333333,-5
-64.3583333333333,46.6083333333333,-5
-64.3416666666667,46.6083333333333,-4
-64.325,46.6083333333333,-3
-64.3083333333333,46.6083333333333,-3
-64.2916666666667,46.6083333333333,-2
-64.275,46.6083333333333,-2
-64.2583333333333,46.6083333333333,-2
-64.2416666666667,46.6083333333333,-1
-64.225,46.6083333333333,-1
-64.2083333333333,46.6083333333333,-1
-64.1916666666667,46.6083333333333,-1
-64.175,46.6083333333333,0
-64.1583333333333,46.6083333333333,7
-64.1416666666667,46.6083333333333,5
-64.125,46.6083333333333,3
-64.1083333333333,46.6083333333333,-1
-64.0916666666667,46.6083333333333,1
-64.075,46.6083333333333,4
-64.0583333333333,46.6083333333333,4
-64.0416666666667,46.6083333333333,12
-64.025,46.6083333333333,25
-64.0083333333333,46.6083333333333,32
-63.9916666666667,46.6083333333333,27
-63.975,46.6083333333333,20
-63.9583333333333,46.6083333333333,16
-63.9416666666667,46.6083333333333,13
-63.925,46.6083333333333,12
-63.9083333333333,46.6083333333333,0
-63.8916666666667,46.6083333333333,0
-63.875,46.6083333333333,0
-63.8583333333333,46.6083333333333,4
-63.8416666666667,46.6083333333333,3
-63.825,46.6083333333333,-1
-63.8083333333333,46.6083333333333,-1
-63.7916666666667,46.6083333333333,3
-63.775,46.6083333333333,1
-63.7583333333333,46.6083333333333,-1
-63.7416666666667,46.6083333333333,-2
-63.725,46.6083333333333,-2
-63.7083333333333,46.6083333333333,-4
-63.6916666666667,46.6083333333333,-6
-63.675,46.6083333333333,-8
-63.6583333333333,46.6083333333333,-10
-63.6416666666667,46.6083333333333,-11
-63.625,46.6083333333333,-13
-63.6083333333333,46.6083333333333,-14
-63.5916666666667,46.6083333333333,-16
-63.575,46.6083333333333,-18
-63.5583333333333,46.6083333333333,-20
-63.5416666666667,46.6083333333333,-22
-63.525,46.6083333333333,-24
-63.5083333333333,46.6083333333333,-27
-63.4916666666667,46.6083333333333,-30
-63.475,46.6083333333333,-32
-63.4583333333333,46.6083333333333,-33
-63.4416666666667,46.6083333333333,-32
-63.425,46.6083333333333,-33
-63.4083333333333,46.6083333333333,-33
-63.3916666666667,46.6083333333333,-33
-63.375,46.6083333333333,-34
-63.3583333333333,46.6083333333333,-35
-63.3416666666667,46.6083333333333,-36
-63.325,46.6083333333333,-36
-63.3083333333333,46.6083333333333,-37
-63.2916666666667,46.6083333333333,-38
-63.275,46.6083333333333,-39
-63.2583333333333,46.6083333333333,-39
-63.2416666666667,46.6083333333333,-40
-63.225,46.6083333333333,-41
-63.2083333333333,46.6083333333333,-41
-63.1916666666667,46.6083333333333,-42
-63.175,46.6083333333333,-42
-63.1583333333333,46.6083333333333,-43
-63.1416666666667,46.6083333333333,-43
-63.125,46.6083333333333,-44
-63.1083333333333,46.6083333333333,-44
